Frequency (Hz),Trace 1 (V),Phase (deg),Trace 2 (V),Phase (deg)
482.4411726469059,2.836714341178955e-05,132.2773964030513,2.772105271164425e-05,61.84729067562148
484.0281501885075,4.442897467158581e-05,133.8543532657073,3.12039706093157e-05,78.88183201305785
485.6151277301092,5.718607176359988e-05,130.1891424391563,3.65820719970057e-05,92.69549462385935
487.2021052717109,4.656722779931995e-05,133.7164244239522,4.8268930331997e-05,100.4035460677483
488.7890828133125,1.998909010318645e-05,159.830153704433,5.130136260073872e-05,107.1313198222468
490.3760603549142,5.231754021268489e-06,34.92105918172143,4.253301251204304e-05,110.357970326604
491.9630378965159,1.907037036287843e-05,35.05582791935963,2.480739720513824e-05,86.47661688815634
493.5500154381175,4.639483253469514e-05,26.65201583373424,1.493223034500332e-05,177.3125951001148
495.1369929797192,6.060599273069622e-05,22.93594947473214,2.857090936056818e-05,129.2320717765261
496.7239705213208,5.552648550865851e-05,29.59650172700211,4.615760364174714e-05,134.2877803891939
498.3109480629225,3.562782886602047e-05,22.63984003320127,5.867600181899047e-05,134.5468614523863
499.8979256045242,9.961618969783008e-06,134.8375063124801,4.838719396632862e-05,124.2278618867233
501.4849031461258,1.429514103172533e-05,30.66889604522892,3.548697601315603e-05,123.7704467331768
503.0718806877275,1.708409934809058e-05,153.4144374779313,2.859170786848405e-05,127.7405434703229
504.6588582293292,3.253706065958206e-05,136.0560876057665,1.187389466241358e-05,79.36815172432392
506.2458357709309,3.773159412875997e-05,125.0330104376069,2.148407825292726e-05,143.7053862295197
507.8328133125325,4.595412835820275e-05,118.8075733098248,3.030868580674741e-05,106.652538952506
509.4197908541341,6.626683116003138e-05,112.0977224117295,2.68003892764698e-05,87.59543216623493
511.0067683957358,7.681730628237977e-05,95.64848432052332,2.513910509834294e-05,72.61291708466888
512.5937459373375,7.755126644037148e-05,84.47313562899834,3.032541715760677e-05,44.10896035144638
514.1807234789392,8.459960434893229e-05,75.34611843878629,3.638160783077054e-05,23.86289915793317
515.7677010205408,8.322664246984655e-05,71.97576974561136,3.448733051215808e-05,23.1650792774166
517.3546785621425,5.042918040202141e-05,84.82969084466993,2.339515184677322e-05,47.30722115907128
518.9416561037441,2.841970904603931e-05,117.078781092205,1.358621298936191e-05,107.9010388863559
520.5286336453458,2.869551069624442e-05,146.8762400762875,2.139593452219411e-05,168.5237138500825
522.1156111869475,3.749076008829399e-05,15.31483854814902,2.665895030026524e-05,164.8743897064195
523.7025887285491,5.033569338515805e-05,41.1384134351262,1.745508089516382e-05,133.8515797626891
525.2895662701508,4.342855312398873e-05,38.32774262592811,1.613541937577474e-05,106.6155324622418
526.8765438117524,3.052172563636822e-05,42.99433626393618,1.873999745735678e-05,122.0391625991289
528.4635213533542,2.046840188612084e-05,78.80583850564953,1.451799761560854e-05,148.8923683125714
530.0504988949558,1.040886138658075e-05,172.1837407080774,1.79424548713142e-05,2.157245432839701
531.6374764365574,2.799263279881655e-05,37.8455896573449,1.898141044946211e-05,5.123784187831766
533.2244539781591,3.526995090263501e-05,28.4782734408534,7.669609881330263e-06,34.43665332503087
534.8114315197607,2.677239126251357e-05,22.33167231647749,1.43966017228e-05,99.80236365377444
536.3984090613625,7.553715541438078e-06,20.30996463750429,2.741652762317377e-05,93.08208335449658
537.9853866029641,1.454653275003881e-05,73.71314562348532,4.087472454697023e-05,74.71564939203668
539.5723641445658,3.848099854045251e-05,58.6606082575509,5.085708203819082e-05,54.13446023019003
541.1593416861674,6.051921145512922e-05,42.35204911932255,4.788001580352836e-05,35.04982789599982
542.746319227769,6.936783406387889e-05,30.43675570654049,4.167286141751026e-05,11.05831502098157
544.3332967693708,6.649931855215136e-05,13.35843035560516,3.931971266359474e-05,173.878910704126
545.9202743109724,6.61364695203249e-05,172.8161058083263,2.338213671482714e-05,164.4229499617997
547.5072518525741,6.635037041267408e-05,157.4030274705647,1.218216438815684e-05,65.6456056052111
549.0942293941757,6.066225166175973e-05,141.6892979789245,3.033666695849468e-05,52.41793984796798
550.6812069357774,4.748818831868256e-05,144.2268500482051,3.780358175122924e-05,73.45114531945134
552.2681844773791,3.897085433126122e-05,172.2493741332939,4.157060603732194e-05,90.97014038626824
553.8551620189808,3.135561512104712e-05,3.02157817081227,3.785856698024444e-05,112.2660024753634
555.4421395605824,3.424912170487458e-05,41.29457057197177,3.268373521273961e-05,149.0316628135345
557.029117102184,5.863613990350856e-05,70.49950273598095,2.009209668095326e-05,13.48546219934663
558.6160946437858,6.529139928645609e-05,85.02617906365251,2.228587116861719e-05,79.71833482056402
560.2030721853874,7.42589959469822e-05,87.63010571733628,2.838126817668687e-05,77.48388748027438
561.7900497269891,7.775676286993452e-05,89.04405040017544,2.719348731678389e-05,60.12260189389261
563.3770272685907,5.612851174009333e-05,99.36999505204993,3.017027488716502e-05,40.01417168356488
564.9640048101924,3.729747243729242e-05,93.17472449953797,4.037492349399279e-05,19.62979771819704
566.5509823517941,4.340036173849482e-05,72.44309004972355,4.517510758040583e-05,0.9433178400145961
568.1379598933958,4.988009429033241e-05,64.18883971830296,4.493246014453801e-05,158.9227636190842
569.7249374349974,4.97732962016112e-05,41.47306914903653,4.551543074213251e-05,140.8180281657548
571.311914976599,4.504659911768302e-05,31.39584313746194,4.248491168504866e-05,126.3801132186308
572.8988925182007,2.972435294530299e-05,30.93465744670524,3.854194981996194e-05,104.4457285112145
574.4858700598024,2.606340518887933e-05,0.05026608770819157,3.880225306524125e-05,75.95191521268511
576.0728476014041,3.14911951226571e-05,170.6447152767716,3.955238568612618e-05,45.88153660020432
577.6598251430057,4.008274987129629e-05,168.4482330367573,4.224489391685408e-05,23.93699488060054
579.2468026846074,5.462671252279333e-05,153.5521457672676,4.714437708171708e-05,14.58225744100442
580.833780226209,5.867811980515704e-05,137.3801321483688,5.030396724517593e-05,4.317072377525287
582.4207577678108,3.559208010139083e-05,129.0977261726709,4.616711199652453e-05,177.4079125806468
584.0077353094124,1.098309738002905e-05,58.07291933445586,3.893955450984162e-05,174.9426267665415
585.594712851014,4.411628641945622e-05,90.87082098552419,3.41425732404523e-05,176.0306665880404
587.1816903926157,6.554744562661043e-05,100.651195080333,3.005770369834498e-05,7.009420983889673
588.7686679342173,6.555403496752373e-05,105.9826474762408,1.889722682879293e-05,178.8906930744676
590.3556454758191,4.570665264047376e-05,113.3294018183064,1.320937904124121e-05,110.4108239798507
591.9426230174207,2.742027360952812e-05,138.9725934016704,2.018786462181597e-05,73.51948599053125
593.5296005590224,1.728735200343497e-05,121.7725153663935,2.808912383602441e-05,51.66402624241285
595.116578100624,2.885877351343812e-05,77.49293624375252,3.030118583992353e-05,34.16463568061534
596.7035556422256,4.420320689515626e-05,68.53838986519619,2.933831198671414e-05,14.40714269063818
598.2905331838274,4.844382140381567e-05,66.21733180267498,3.83697477302706e-05,0.9663297024045903
599.877510725429,3.309763207666249e-05,74.69539830371697,5.540894863982312e-05,2.741165964990762
601.4644882670307,1.904312140248061e-05,98.57006249671997,6.865674045989499e-05,10.21724936279474
603.0514658086323,9.46958507799553e-06,159.1679967183957,7.003405184505965e-05,19.26864647926108
604.638443350234,2.544992646666183e-05,56.11886542595585,6.335642792774772e-05,27.07545625350376
606.2254208918357,4.378832098082906e-05,68.68718939053906,4.66528255543539e-05,33.28030403839723
607.8123984334374,5.665493907348813e-05,78.0856278883859,3.53471100764551e-05,50.60828391499542
609.399375975039,7.475609406176988e-05,78.49570592103883,3.159512989464399e-05,69.11448137813701
610.9863535166406,7.702797432225755e-05,72.73037454125584,2.045722553121174e-05,88.24992468395099
612.5733310582423,5.028540759337005e-05,77.71490743496202,1.690722077031402e-05,116.0652322601751
614.160308599844,2.674823396332281e-05,127.0415220222638,2.056762246093211e-05,150.2652403979502
615.7472861414457,3.80826565730947e-05,2.700555475145596,2.662327229810483e-05,13.4948197363123
617.3342636830473,5.100692084098885e-05,9.931049178761567,3.509816825595472e-05,41.48826182430974
618.921241224649,4.125421192919992e-05,1.960277851315239,3.854801987910579e-05,55.04158611841952
620.5082187662506,2.083836109992094e-05,149.9188728475432,4.521500450352375e-05,59.20048310402329
622.0951963078523,1.792667688648704e-05,114.4035107987124,5.963511121038738e-05,53.45506446278203
623.682173849454,1.331789287381977e-05,119.6285604074749,5.984041625744088e-05,44.39770419765014
625.2691513910556,9.563155707787867e-06,134.5498840887513,5.153882737035224e-05,22.25529887126985
626.8561289326573,7.316366812846765e-06,81.98075661103286,5.507672699402627e-05,179.7356998238809
628.4431064742589,2.118003068172048e-05,137.5649330127964,4.893336764915344e-05,163.4966717635812
630.0300840158607,3.400613437224719e-05,8.847908154150861,3.891515562055595e-05,140.7211622880688
631.6170615574623,4.518289263255776e-05,37.52205366373394,3.191035283697627e-05,134.9960878629933
633.2040390990639,4.14802678595197e-05,76.83364678212729,1.565240617230953e-05,143.5714669867646
634.7910166406656,5.613393539039178e-05,115.9068439116792,2.981511203923241e-06,34.27720187143231
636.3779941822672,6.457248273656744e-05,129.6649108270412,4.163127337308753e-06,36.20999174606195
637.964971723869,5.028400339754858e-05,145.7371980390427,3.230581587113584e-06,32.40338830847013
639.5519492654706,3.559629378048682e-05,151.2283508986893,1.101121368042057e-05,152.3670209542147
641.1389268070723,2.868546366934133e-05,128.9221104786107,1.821081606197738e-05,108.7020201909343
642.7259043486739,3.845740927487558e-05,127.1867213328094,3.291468822088058e-05,92.93331646618697
644.3128818902755,7.553688931708254e-05,125.0186231284058,4.423015887693203e-05,103.7675920108472
645.8998594318773,9.962531844237847e-05,120.5039927343648,4.458557714744824e-05,113.127147622837
647.4868369734789,0.0001016371330621867,119.9638961867944,3.675872129966258e-05,123.7861728193277
649.0738145150806,0.0001047716670924527,112.9030974625926,2.826091988994771e-05,136.6761065946538
650.6607920566822,9.170899189083756e-05,98.95097859984277,2.391006082025435e-05,123.6576472077602
652.2477695982839,7.106742610348197e-05,90.30563845350514,2.779185342520992e-05,92.479054589833
653.8347471398856,6.082444725586211e-05,96.99250164584186,3.575287441488992e-05,59.53247894458526
655.4217246814873,5.25824514048868e-05,113.2717350176452,4.188262529945585e-05,43.04577724403696
657.0087022230889,3.341296912585599e-05,122.7490153153127,2.687675877177017e-05,26.10320580593419
658.5956797646905,1.68675519863825e-06,177.5239426531391,2.069342701270741e-05,123.4734822005348
660.1826573062922,3.429406560043749e-05,98.77076592743916,4.425928280141117e-05,82.38544257658843
661.7696348478939,5.823987489374437e-05,103.0377492764625,6.502485933977977e-05,65.91209470540704
663.3566123894956,6.217383556125735e-05,98.53340323971194,6.590041730749175e-05,53.42626337870409
664.9435899310972,6.635756974764185e-05,60.19506736096444,5.077840072602023e-05,38.76846933724486
666.5305674726989,8.380080627592979e-05,25.835395471413,4.026206482336049e-05,17.92941444152939
668.1175450143006,8.226220444964929e-05,4.242869597724757,4.728029909385143e-05,174.9998329114056
669.7045225559023,7.357389058913702e-05,170.667595406422,5.675393596964064e-05,168.8258055071283
671.2915000975039,5.679857733890374e-05,159.1640782894076,5.974448683716599e-05,173.1104360011367
672.8784776391055,2.365242671118654e-05,143.7811765546719,5.356275524764909e-05,172.1717314101564
674.4654551807072,1.392264235951835e-05,50.4546060659309,2.76640099798337e-05,150.8033080083983
676.0524327223089,4.86289344276531e-05,53.01750419063089,1.65646744036081e-05,67.49348489004052
677.6394102639106,6.441918531872669e-05,63.62695188062889,2.517338463661594e-05,25.05626235703487
679.2263878055122,6.828687529232277e-05,86.35097783845525,2.818368430143445e-05,6.611694588704618
680.8133653471139,7.224621662472547e-05,108.347746389438,2.046506208757537e-05,152.7007909231095
682.4003428887155,8.259853116193191e-05,133.5394897355112,2.016045668176351e-05,89.77039617304398
683.9873204303173,8.38348619328204e-05,139.9277213080027,2.569715407152628e-05,61.16381877948988
685.5742979719189,5.713189399509511e-05,124.0646802040802,2.086731255656694e-05,50.95944781937134
687.1612755135205,3.403541322109816e-05,68.74987975157893,1.365363023514064e-05,12.3338249556356
688.7482530551222,4.682617930095242e-05,10.15786918187646,1.358351709071618e-05,169.9939020120297
690.3352305967238,4.890017362746531e-05,156.8777952984481,8.277057545278732e-06,2.686333898210005
691.9222081383256,4.433473625251981e-05,125.6549513191694,3.080720940401692e-06,166.5736825809053
693.5091856799272,4.049665637896808e-05,93.04083079094825,8.680577654221162e-06,49.12656117477174
695.0961632215289,4.592847897921021e-05,54.30332363106891,2.073864936686109e-05,53.708612385005
696.6831407631305,4.307265800537446e-05,25.54973647708695,1.669762772390447e-05,38.8162359688686
698.2701183047321,3.392299934616488e-05,174.3857962604411,2.023354872147772e-05,4.579451995520915
699.8570958463339,3.215963326792985e-05,144.4740283952735,2.772623927644558e-05,171.6958491943262
701.4440733879355,3.750360238606405e-05,129.754070928142,1.729726236295228e-05,154.3321151787468
703.0310509295372,4.533464959759883e-05,128.3207433877912,1.018740047510971e-05,134.2228128030681
704.6180284711388,6.190774803048265e-05,133.3199953864646,1.464608317566441e-05,171.525323083545
706.2050060127405,8.673645474759707e-05,144.782533087462,2.239772573694615e-05,29.28942497250622
707.7919835543422,0.0001018663485785465,148.6750746857759,3.137199303396493e-05,31.94919972883606
709.3789610959439,9.234018687335589e-05,141.3995854865751,4.56440071934558e-05,20.94527515149286
710.9659386375455,7.269564729528972e-05,134.9841275200927,6.345815368516308e-05,15.90278892316822
712.5529161791471,5.308870225569629e-05,135.632229091248,6.80339766588894e-05,9.621005337145403
714.1398937207488,3.496980958249277e-05,130.5342121202355,5.692231058995248e-05,7.49495176920039
715.7268712623505,2.742666943383402e-05,132.7774493032483,4.399708379243731e-05,15.65494143656476
717.3138488039522,2.8464914165367e-05,136.9049725905694,1.91551621710162e-05,38.68935777934151
718.9008263455538,2.879513865515334e-05,108.4984264088839,2.167651808571482e-05,161.3418751490511
720.4878038871555,3.863814298017017e-05,77.90122963937969,4.094920519569211e-05,165.6270404429737
722.0747814287571,4.378533130590994e-05,60.54624692436923,4.594643209999476e-05,164.5994763296535
723.6617589703588,4.29091492495027e-05,52.60482679236464,3.773143369591215e-05,179.0028210812916
725.2487365119605,4.432435653621967e-05,63.41424852886063,2.348905055545796e-05,22.61324871750037
726.8357140535621,4.2109704866616e-05,80.5605253729367,2.101906428319383e-05,79.13968974252552
728.4226915951638,4.118277441856196e-05,114.1303104189933,3.933158518902292e-05,110.0432115799571
730.0096691367654,6.224904907669531e-05,141.2212841749583,4.679504190041979e-05,128.6930235043145
731.5966466783672,7.673828469362784e-05,148.6029606100107,3.974558945041111e-05,149.2760892329152
