Frequency (Hz),Trace 2 (V),Phase (deg)
834.7501868824753,5.940178758288089e-05,90.10999343441024
836.3371644240769,6.85020904292332e-05,99.52695286388668
837.9241419656786,5.231308537901552e-05,111.6308811449807
839.5111195072802,3.631335271792188e-05,165.0917845387966
841.098097048882,5.527638377200166e-05,29.64036742844854
842.6850745904836,6.172595825195978e-05,56.40301772206303
844.2720521320853,6.266017154923857e-05,78.65633606459828
845.8590296736869,8.17235595700177e-05,66.5861722774354
847.4460072152885,0.0001326186111120525,49.82834960870915
849.0329847568903,0.0001554018328989072,49.37759515243842
850.6199622984919,0.0001697057833994288,50.67643554556737
852.2069398400936,0.0001814590785360298,49.74797854432313
853.7939173816952,0.0001238298171786966,55.92862643481256
855.3808949232969,6.051317025026345e-05,64.10926106459782
856.9678724648986,3.347565565408056e-05,37.27959873688369
858.5548500065003,2.852891621339325e-05,153.454157737779
860.1418275481019,3.686775501175069e-05,130.9421038661896
861.7288050897035,3.038806207386202e-05,124.425448073924
863.3157826313052,1.610193004889709e-05,128.6124071138663
864.9027601729069,3.116798452454592e-05,0.6846713334245166
866.4897377145086,6.221990768083282e-05,178.9975973341317
868.0767152561102,8.70246795142503e-05,173.8703403702113
869.6636927977119,0.0001175165741162204,167.4597075979071
871.2506703393136,0.0001294675959321821,166.0220932663984
872.8376478809153,0.0001024743028915954,173.7072318531286
874.4246254225169,7.090808320828237e-05,0.9506803214770038
876.0116029641185,4.707538534067851e-05,175.8987722396721
877.5985805057202,2.013514610100821e-05,160.0318326077999
879.1855580473219,5.367646417183998e-06,90.64285379877988
880.7725355889236,6.264889414865777e-06,66.38840354410094
882.3595131305252,2.84365360884578e-05,73.73081856448741
883.9464906721269,4.007820167805535e-05,73.63827467164693
885.5334682137285,3.139983348808969e-05,53.58484707701747
887.1204457553303,1.915141369073998e-05,155.159815971014
888.7074232969319,4.442872457790903e-05,90.37916701367453
890.2944008385335,5.365253787232884e-05,68.07057408648643
891.8813783801352,3.931231343504484e-05,37.02818646905424
893.4683559217368,3.417260772936669e-05,4.830067070667793
895.0553334633386,4.099390200621382e-05,10.24361096365979
896.6423110049402,9.007695691893291e-05,40.27899067046959
898.2292885465419,0.0001701356629929662,51.82828530043236
899.8162660881435,0.0002213191952963986,55.19802638801921
901.4032436297451,0.0002421726268475176,56.6132438725626
902.9902211713469,0.0002092661711433227,55.68719054583978
904.5771987129485,0.0001294334016397826,46.25608063442121
906.1641762545502,6.799388193218097e-05,28.38391798057636
907.7511537961518,3.704968991520648e-05,20.46361975089657
909.3381313377535,3.252732070609021e-05,48.42105363095531
910.9251088793552,5.123331117627807e-05,97.58809762488585
912.5120864209568,9.400699080224028e-05,124.3537963410333
914.0990639625585,0.0001184293816760925,123.9397745572038
915.6860415041601,0.0001066841805717191,111.4361832037745
917.2730190457618,7.907722681271884e-05,106.0928596355353
918.8599965873635,4.337716203980826e-05,116.6124841103507
920.4469741289652,2.335009487555782e-05,161.4505756164506
922.0339516705668,5.657135387516448e-05,31.8398862926921
923.6209292121684,0.0001043677023800328,41.77196820590539
925.2079067537701,0.0001111836498329113,41.00778107191503
926.7948842953718,8.439729295354731e-05,36.85183460778845
928.3818618369735,5.281608334157549e-05,44.55858632483542
929.9688393785751,3.998584921953073e-05,62.90622356491848
931.5558169201768,4.023479930925922e-05,64.89165362056943
933.1427944617784,4.366890327579612e-05,72.24673358704136
934.7297720033802,3.344622908291018e-05,91.14260683555005
936.3167495449818,1.62792727591138e-05,162.220924573277
937.9037270865834,3.693186705027215e-05,31.10079420091987
939.4907046281851,6.15974581501416e-05,31.4902622901639
941.0776821697867,6.458232196978154e-05,27.6870962077059
942.6646597113885,4.078064614798179e-05,21.36965628396164
944.2516372529901,2.287271367448773e-06,112.89762090124
945.8386147945918,9.198505869683516e-05,1.170111869812277
947.4255923361934,0.0002182917848061082,177.6784858995347
949.012569877795,0.0002626133563581897,2.544762194318375
950.5995474193968,0.0002681864346144542,8.308518268328994
952.1865249609984,0.0002575340197517488,14.30868724421024
953.7735025026001,0.0001755122801921354,38.79126277742981
955.3604800442017,0.0001365562165894076,74.91801085276653
956.9474575858034,0.0001239718455223381,89.08680208314958
958.5344351274051,0.0001231164568978566,101.90572861086
960.1214126690068,0.0001036292392882778,106.3441424192424
961.7083902106084,6.422206052014968e-05,83.11200070985633
963.29536775221,6.710210085851949e-05,42.15216364369025
964.8823452938118,7.842847988303396e-05,16.25035694191757
966.4693228354134,9.189186764840133e-05,167.1165132402243
968.0563003770151,9.172988384339045e-05,147.9367763618681
969.6432779186167,7.178352673109913e-05,136.5830025144658
971.2302554602184,6.36868686578802e-05,126.9275648935871
972.8172330018201,5.857148304888021e-05,118.3541360611459
974.4042105434218,4.201862681485851e-05,128.4786894358377
975.9911880850234,3.276185083525278e-05,138.6144809129968
977.578165626625,3.392709277401305e-05,103.6169787144768
979.1651431682267,4.599381778119917e-05,80.41210149508323
980.7521207098284,6.441391402257226e-05,60.76140240548662
982.3390982514301,9.07653622327042e-05,53.50182783136685
983.9260757930317,9.128097495087449e-05,63.29972403619145
985.5130533346334,6.704255557786658e-05,77.9522226480416
987.100030876235,4.454785327455518e-05,102.0086671107112
988.6870084178368,4.577372608472866e-05,144.9585611187178
990.2739859594384,5.011115069195004e-05,175.9667814970568
991.86096350104,4.602262246319346e-05,175.6786495574154
993.4479410426417,5.084022110035953e-05,163.224330779618
995.0349185842433,6.289229953489247e-05,146.9900882733047
996.6218961258451,0.000125022163941016,122.036002051228
998.2088736674467,0.0001817680372140841,124.2745366568544
999.7958512090484,0.0001663287362658864,128.0978661283402
1001.38282875065,0.0001264200437939167,121.0853917773149
1002.969806292252,5.511754568033104e-05,137.5155004111794
1004.556783833853,4.873186467794718e-05,88.04372893874257
1006.143761375455,7.477095950443354e-05,121.8297377791107
1007.730738917057,6.790622717365045e-05,148.5563578520023
1009.317716458658,6.434804403903776e-05,12.74873554278859
1010.90469400026,9.164563159124679e-05,41.94235756782714
1012.491671541862,0.0001142888446322835,39.5683296933547
1014.078649083463,0.0001035045539409161,35.27939930831347
1015.665626625065,6.142627253651357e-05,35.94540651856811
1017.252604166667,2.366683799749164e-05,28.33830608567253
1018.839581708268,8.078719644689625e-06,118.8468490102487
1020.42655924987,2.028330360909391e-05,67.54007968169174
1022.013536791472,3.182780116677705e-05,66.47122144550721
1023.600514333073,4.143096684449482e-05,69.28105562606395
1025.187491874675,3.732903747495326e-05,57.60951692913928
1026.774469416277,3.26979118973119e-05,15.41117048366275
1028.361446957878,4.971784491905804e-05,170.2855135496771
1029.94842449948,5.49017542373563e-05,166.0776014277275
1031.535402041082,4.732159486389335e-05,167.5984336037865
1033.122379582683,4.280913310608563e-05,2.944077697536871
1034.709357124285,2.619171620586704e-05,23.25133552701157
1036.296334665887,1.796277298199181e-05,47.00846217334687
1037.883312207488,7.215498377294337e-05,42.88173229203033
1039.47028974909,0.0001046178983152872,34.6540888281006
1041.057267290692,0.0001183525355493883,30.88260341056023
1042.644244832293,0.0001162086797126981,28.16382944759705
1044.231222373895,9.005827749120516e-05,27.8869214166783
1045.818199915497,0.0001133438811601848,97.00408413471636
1047.405177457098,0.0002920191923216582,123.1848051922119
1048.9921549987,0.000375935740342388,129.95186876961
1050.579132540302,0.0003857749816720501,132.2560415663522
1052.166110081903,0.0003455166566426502,132.5966918484454
1053.753087623505,0.0001632032152287061,137.2003649040852
1055.340065165107,2.051019600021074e-05,78.40344638342552
1056.927042706708,6.245781356414054e-05,120.3389120205225
1058.51402024831,6.055728791948962e-05,100.7711546172947
1060.100997789912,6.508956428772919e-05,65.4311645050239
1061.687975331513,6.396347846484923e-05,36.46982446817301
1063.274952873115,5.493153079808112e-05,2.862423587073158
1064.861930414717,4.530789351730119e-05,168.9938435830762
1066.448907956318,2.186506874341979e-05,25.09687219567295
1068.03588549792,1.580966130934538e-05,68.92380210502201
1069.622863039521,1.369467541207019e-05,55.36796733930245
1071.209840581123,2.210520430762745e-05,65.23763151696534
1072.796818122725,2.061066319815117e-05,24.62454370812571
1074.383795664326,2.825250935186159e-05,147.8969905627275
1075.970773205928,3.263105212219722e-05,152.2238714354044
1077.55775074753,4.632047596317435e-05,166.5007825157666
1079.144728289132,5.213074420035824e-05,163.7779066118904
1080.731705830733,5.271826433672166e-05,161.6149445007059
1082.318683372335,4.774302896259582e-05,153.5267241564576
1083.905660913937,4.069809528301987e-05,113.2561711263161
1085.492638455538,5.235877367983897e-05,96.52118999139891
1087.07961599714,6.261082114708917e-05,107.9906038584175
1088.666593538742,7.39205061334877e-05,112.1343047775011
1090.253571080343,7.659585134446456e-05,113.6747565264439
1091.840548621945,6.792792547219676e-05,115.9433602152721
1093.427526163546,5.316654703577712e-05,122.6005063926107
1095.014503705148,4.816855419621785e-05,119.3345050290586
1096.60148124675,9.140654913001361e-05,90.63040556498031
1098.188458788351,0.0001427611154522192,82.86952437618741
1099.775436329953,0.0001513751768347695,82.12487962653175
1101.362413871555,0.0001621135738044154,79.76318492796933
1102.949391413156,0.0001345266230962555,82.27485124836319
1104.536368954758,5.788156967409845e-05,119.7637661232623
1106.12334649636,5.926183612419757e-05,21.94647686324471
1107.710324037962,6.025660939518669e-05,49.02818908641574
1109.297301579563,4.845238472575083e-05,84.38691123568431
1110.884279121165,6.39615492924606e-05,135.215725227133
1112.471256662767,8.003609912615069e-05,172.9875968269765
1114.058234204368,9.033436570585073e-05,13.97265036273453
1115.64521174597,9.014407250076548e-05,12.76601993057875
1117.232189287572,6.559341336519611e-05,0.285814882995513
1118.819166829173,3.748723975476135e-05,117.8560953087909
1120.406144370775,6.814593707685207e-05,66.58208443541101
1121.993121912376,8.802354042934009e-05,51.52974293008116
1123.580099453978,9.563454648841672e-05,32.58453146682307
1125.16707699558,9.061426436089119e-05,8.754076103672132
1126.754054537181,7.140624611629911e-05,158.0310031809548
1128.341032078783,6.694849217245642e-05,136.4810854024049
1129.928009620385,6.504858904091707e-05,135.3113660277022
1131.514987161986,5.154908929355979e-05,133.7198031159644
1133.101964703588,3.609942822164478e-05,138.2762957855761
1134.68894224519,2.645313508540436e-05,149.1464121423842
1136.275919786792,1.26033412002545e-05,163.4049965767096
1137.862897328393,9.097840637307631e-06,51.06423629251514
1139.449874869995,9.878816125563735e-06,115.2766462336926
1141.036852411597,2.397398529245837e-05,168.5215067826553
1142.623829953198,4.838269028033122e-05,8.629133281398166
1144.2108074948,9.771712278584596e-05,47.76495344037596
1145.797785036401,0.000388990916307969,89.12391430407898
1147.384762578003,0.0009017360860846668,97.24612704588222
1148.971740119605,0.001120235171837375,98.33679099302401
1150.558717661206,0.001123490508322317,98.67834536612854
1152.145695202808,0.001014234839698795,99.1657718162116
1153.73267274441,0.0005508674378725479,97.80446764795877
1155.319650286011,0.0001285628248069847,88.56969424447909
1156.906627827613,3.743480419048429e-05,83.44168347295648
1158.493605369215,5.941835205690601e-05,101.6834046053669
1160.080582910816,5.948999637200088e-05,97.0387404647759
1161.667560452418,4.505854502351651e-05,72.27385112481025
1163.25453799402,3.273004987723301e-05,15.72512896089054
1164.841515535622,6.661088303435232e-05,135.5292956831041
1166.428493077223,0.0001027157854794533,129.4421374431628
1168.015470618825,0.0001008617016923312,130.1116880711356
1169.602448160426,6.901736921574806e-05,136.880634433926
1171.189425702028,4.346167974339491e-05,8.486420059715947
1172.77640324363,6.516616644489395e-05,52.69208526742264
1174.363380785231,8.37690265959849e-05,59.6912207845258
1175.950358326833,8.912593781278554e-05,49.36014843659803
1177.537335868435,9.310236906138774e-05,28.98932697456329
1179.124313410036,8.837551768753296e-05,15.88034800482046
1180.711290951638,6.293125057419183e-05,15.917657601478
1182.29826849324,4.586191934767591e-05,35.17635237082197
1183.885246034841,4.43499195367668e-05,47.72733947897778
1185.472223576443,4.341408509384967e-05,64.83255447031267
1187.059201118045,4.967858541035692e-05,78.15645908265085
1188.646178659646,3.410883147588936e-05,86.65683879045319
1190.233156201248,2.635734375821372e-05,174.5719367679987
1191.82013374285,6.080998133817513e-05,15.16974977765931
1193.407111284451,7.29572975658484e-05,32.81586536430412
1194.994088826053,0.0001277337038226315,163.980274846366
1196.581066367655,0.0007036689594763563,6.269069752250063
1198.168043909256,0.001243244735999254,9.547969835407622
1199.755021450858,0.001351349763797938,10.91956453647039
1201.34199899246,0.001318995250951884,12.12428578929302
1202.928976534061,0.0009626873110066083,13.26999290306154
1204.515954075663,0.0003286116993844727,15.06894210250133
1206.102931617265,2.30352075736646e-05,159.2063090658177
1207.689909158866,4.441499452708504e-05,108.044607909275
1209.276886700468,5.50633919159698e-05,127.8497968385938
1210.86386424207,4.133023658505589e-05,166.5499208317736
1212.450841783671,3.052825929401772e-05,37.48631773415002
1214.037819325273,3.390015441035856e-05,105.2221046756491
1215.624796866875,3.718074600361187e-05,102.8774608516143
1217.211774408476,2.017636456585358e-05,80.22119939465576
1218.798751950078,2.461760666303651e-05,171.755239754045
1220.38572949168,4.33106043260633e-05,166.7631730706904
1221.972707033281,4.406594796971446e-05,173.0737952453796
1223.559684574883,2.471209353410565e-05,24.9144852263828
1225.146662116485,3.525081686886722e-05,65.98980847040217
1226.733639658086,7.696727525758168e-05,90.86570821050569
1228.320617199688,0.0001174125370488542,85.74488421088908
1229.90759474129,0.0001379747194184237,82.11313478824498
1231.494572282891,0.0001292814361449542,73.14851031053867
1233.081549824493,0.0001010644760420484,70.11486768981484
1234.668527366095,5.150503418856609e-05,36.94115834675478
1236.255504907696,1.67254891459396e-05,100.3263374123915
1237.842482449298,6.681688310823581e-05,100.335206570953
